customer_id,session_id,visit_date,device_type,user_type,marketing_channel,product_id,product_category,unit_price,quantity
9568,24138,17-05-2024,1,1,4,840,5,1487.88,1
6840,24139,05-10-2024,1,1,0,88,6,1773.62,1
9275,24140,20-08-2024,0,1,0,301,1,716.23,4
7346,24141,16-08-2024,1,0,1,616,2,1437.77,1
7455,24142,17-02-2024,1,0,2,562,4,163.04,4
2419,24143,04-01-2024,2,1,0,609,7,1083.8,1
5605,24144,31-08-2024,1,1,5,133,5,1793.48,1
4287,24145,12-12-2024,0,1,5,771,6,1380.66,2
8501,24146,10-05-2024,1,0,5,723,4,340.26,3
1388,24147,11-06-2024,2,1,2,586,3,1101.19,4
1163,24148,15-12-2024,0,0,0,516,5,408.42,2
6008,24149,25-03-2024,1,1,5,383,5,1359.96,3
9733,24150,09-07-2024,1,1,0,507,3,1194.53,1
9953,24151,01-02-2024,1,0,0,4,6,1463.46,1
6341,24152,06-04-2024,1,1,4,438,4,83.61,2
4868,24153,16-05-2024,1,0,5,145,2,1973.33,2
3456,24154,07-09-2024,0,1,4,621,3,868.87,2
9909,24155,22-04-2024,1,0,1,459,6,332.94,2
2648,24156,17-06-2024,1,0,0,234,4,381.6,4
2135,24157,18-04-2024,2,0,1,359,1,210.21,3
5574,24158,21-02-2024,0,1,0,784,5,1545.88,2
4531,24159,16-10-2024,1,0,5,446,6,744.19,2
5461,24160,02-09-2024,0,1,5,601,3,1359.56,4
9116,24161,23-08-2024,1,0,2,190,4,220.64,2
3428,24162,31-07-2024,1,0,3,482,1,129.51,4
8889,24163,18-02-2024,1,0,1,267,4,406.07,3
2905,24164,07-07-2024,1,0,1,861,6,1149.04,4
3912,24165,15-09-2024,0,1,5,657,6,628.03,3
1040,24166,29-06-2024,2,0,0,544,5,1218.43,3
7106,24167,21-09-2024,0,1,2,897,4,385.28,2
8725,24168,30-04-2024,0,1,0,844,3,1090.52,2
8974,24169,06-07-2024,0,1,4,876,5,1477.6,1
2506,24170,18-05-2024,1,0,2,154,3,552.22,1
7901,24171,29-12-2024,1,1,5,598,4,493.29,2
2271,24172,06-03-2024,1,0,2,118,2,850.44,2
6655,24173,13-04-2024,1,0,4,151,1,121.74,3
7320,24174,05-09-2024,1,1,3,166,1,471.36,4
2373,24175,22-01-2024,2,1,3,196,4,220.52,2
1994,24176,06-07-2024,1,1,4,753,1,395.38,1
1656,24177,11-01-2024,0,1,3,690,6,351.89,2
7374,24178,11-07-2024,2,1,5,542,2,812.27,3
6530,24179,27-04-2024,2,0,3,515,7,177.21,2
2074,24180,10-03-2024,1,0,1,893,0,511.37,1
5501,24181,30-06-2024,1,1,3,40,6,729.62,1
8161,24182,30-04-2024,2,1,3,150,1,631.8,4
3142,24183,29-01-2024,1,0,3,612,4,421.51,2
6450,24184,13-07-2024,0,1,1,505,4,240.07,2
3634,24185,25-07-2024,2,0,1,414,4,236.66,2
3348,24186,29-08-2024,1,1,1,106,5,966.83,4
4528,24187,24-11-2024,1,1,2,348,3,643.58,3
4169,24188,13-09-2024,1,1,0,786,4,248.06,4
5459,24189,17-10-2024,0,1,2,296,0,188.95,1
2848,24190,24-08-2024,0,1,5,761,6,1116.32,2
4511,24191,02-09-2024,0,1,4,803,1,148.86,1
6600,24192,16-10-2024,1,0,1,713,5,1014.12,1
4485,24193,29-08-2024,1,1,4,480,3,1232.69,2
6906,24194,02-07-2024,1,1,5,212,7,154.95,2
2041,24195,23-09-2024,0,1,5,877,3,1172.6,4
2238,24196,18-12-2024,0,1,0,401,6,298.74,4
8789,24197,29-06-2024,1,0,0,357,4,275.65,2
5155,24198,23-03-2024,1,1,5,776,3,947.78,1
6481,24199,26-05-2024,0,1,0,804,7,432.27,2
7657,24200,06-01-2024,0,0,2,571,2,956.59,3
2314,24201,21-04-2024,0,0,5,423,1,458.95,2
9749,24202,19-11-2024,1,1,3,83,2,1466.31,2
4814,24203,06-02-2024,1,1,1,238,3,1331.53,1
9006,24204,20-11-2024,1,0,5,725,6,1368.29,3
4750,24205,24-07-2024,1,1,1,131,5,1688.33,3
4649,24206,26-04-2024,1,1,3,343,4,163.25,3
6404,24207,21-06-2024,1,0,4,653,5,1699.47,4
2717,24208,16-11-2024,0,0,2,98,0,329.93,2
6479,24209,13-02-2024,0,1,3,73,7,1120.86,2
9848,24210,25-07-2024,0,1,5,404,7,1188.09,2
6806,24211,07-04-2024,0,1,4,416,5,674.37,2
1630,24212,16-07-2024,0,1,3,49,4,252.77,3
7280,24213,14-10-2024,0,0,1,812,0,485.26,1
1300,24214,02-12-2024,0,0,3,63,1,498.81,1
1930,24215,03-04-2024,1,1,1,556,4,384.25,3
3560,24216,30-08-2024,1,1,5,348,7,784.47,1
3743,24217,04-06-2024,0,0,5,853,0,391.04,2
1031,24218,02-07-2024,0,1,2,737,2,860.73,4
1156,24219,28-02-2024,1,0,0,104,4,62.44,3
8102,24220,08-11-2024,2,0,5,58,1,673.68,2
5091,24221,02-03-2024,0,1,4,529,2,1542.71,1
2798,24222,15-01-2024,1,1,1,380,0,965.08,4
4864,24223,03-10-2024,2,0,2,833,4,158.46,2
7235,24224,28-05-2024,1,0,3,515,5,588.2,1
7608,24225,25-01-2024,1,0,0,618,4,221.1,4
3592,24226,05-09-2024,0,0,2,788,3,1436.29,3
2503,24227,14-04-2024,0,0,4,222,0,189.1,3
9633,24228,22-12-2024,1,1,1,520,3,1480.22,4
6682,24229,24-12-2024,2,1,2,692,7,447.14,2
9845,24230,19-07-2024,1,0,3,473,1,468.17,1
3759,24231,22-06-2024,0,1,4,698,4,478.73,3
2001,24232,11-06-2024,0,0,3,406,1,174.12,1
4436,24233,09-08-2024,0,0,4,80,4,73.82,2
3950,24234,27-11-2024,2,0,2,491,2,1128.88,3
7472,24235,21-08-2024,0,1,5,435,6,408.51,3
7444,24236,06-02-2024,0,0,3,527,3,622.97,3
1643,24237,12-03-2024,1,1,4,135,4,430.55,1
6289,24238,17-08-2024,0,0,4,869,1,203.56,1
4084,24239,14-05-2024,0,1,1,587,3,835.24,2
6533,24240,23-06-2024,0,0,5,421,7,1096.38,1
4521,24241,26-05-2024,1,1,5,296,0,845.96,1
5836,24242,05-08-2024,0,1,3,155,1,527.88,4
7441,24243,25-03-2024,0,1,5,842,4,90.21,2
3640,24244,27-01-2024,1,1,5,370,7,753.72,1
2792,24245,26-03-2024,1,1,1,204,4,399.46,2
7353,24246,31-08-2024,1,1,2,584,4,209.38,3
9525,24247,09-08-2024,1,1,2,100,7,432.08,3
4995,24248,22-10-2024,1,1,0,269,7,217.45,1
9978,24249,09-02-2024,1,0,5,60,2,1878.53,2
2663,24250,21-02-2024,0,1,3,705,0,487.61,4
8369,24251,17-02-2024,0,1,0,148,4,179.61,1
9892,24252,24-07-2024,1,1,1,802,0,194.77,4
3697,24253,28-07-2024,0,1,4,496,7,975.67,2
2330,24254,28-02-2024,0,0,3,539,6,1949.31,4
6974,24255,13-06-2024,0,0,1,304,4,411.96,2
8823,24256,19-01-2024,1,1,2,844,2,634.77,3
1748,24257,11-08-2024,1,1,0,496,6,1559.94,3
6765,24258,27-07-2024,0,0,3,94,5,541.76,3
8840,24259,10-01-2024,0,1,4,532,3,564.72,4
1288,24260,02-02-2024,0,1,4,345,6,1463.96,4
5643,24261,14-09-2024,0,1,4,583,7,343.9,2
1692,24262,24-11-2024,0,0,2,78,5,770.92,3
2587,24263,06-11-2024,0,1,5,205,0,636.85,3
5376,24264,25-07-2024,1,1,2,526,1,453.47,2
3946,24265,10-07-2024,2,1,0,894,5,770.39,3
1766,24266,22-10-2024,0,1,3,645,1,178.48,4
8205,24267,02-11-2024,0,0,4,393,2,1377.28,1
2826,24268,26-11-2024,1,0,2,125,4,462.67,4
8831,24269,25-05-2024,0,1,4,243,3,413.24,1
2590,24270,22-06-2024,0,1,5,34,6,736.03,1
5676,24271,29-01-2024,0,1,0,138,3,1153.54,1
7542,24272,04-03-2024,1,0,4,868,2,1106.07,4
5322,24273,17-05-2024,0,1,3,206,2,1849.88,2
4753,24274,22-10-2024,0,1,2,769,6,548.92,3
7755,24275,11-06-2024,1,0,4,217,1,130.42,4
1105,24276,02-08-2024,0,0,2,170,2,1629.32,2
8434,24277,11-11-2024,1,1,4,340,3,911.7,4
7208,24278,22-06-2024,1,1,0,375,7,227.44,1
7882,24279,02-05-2024,0,0,4,849,5,1268.23,3
4788,24280,23-09-2024,0,0,4,50,0,434.31,3
4459,24281,25-04-2024,1,1,1,261,6,1302.97,4
6146,24282,21-05-2024,0,1,1,274,6,1588.83,2
6776,24283,20-11-2024,0,0,2,281,3,475.37,1
9325,24284,08-06-2024,0,1,0,195,7,823.96,4
8715,24285,01-04-2024,2,0,1,280,5,484.6,4
1484,24286,31-10-2024,2,1,4,407,4,429.44,3
2365,24287,22-08-2024,1,0,3,514,5,485.87,3
9518,24288,07-10-2024,0,0,1,136,6,1312.41,4
4492,24289,29-04-2024,0,0,1,624,0,791.1,4
6221,24290,12-10-2024,0,1,2,892,0,706.69,3
1509,24291,13-12-2024,0,1,3,94,4,201.45,3
1941,24292,29-02-2024,2,0,4,99,2,1549.96,1
4679,24293,10-03-2024,1,1,4,814,7,665.21,3
7455,24294,24-07-2024,0,0,3,653,4,436.56,4
7949,24295,21-09-2024,1,1,5,58,3,1375.7,1
9051,24296,01-01-2024,0,0,0,277,0,367.95,4
2773,24297,19-07-2024,1,1,3,151,0,452.7,2
2816,24298,16-02-2024,0,1,4,797,0,550.03,2
5876,24299,23-12-2024,1,0,2,857,6,915.25,1
5921,24300,22-09-2024,0,1,3,49,7,1168.94,2
1329,24301,28-12-2024,0,0,1,403,5,1724.18,4
5024,24302,20-03-2024,2,0,2,739,7,943.17,1
9077,24303,16-10-2024,2,0,4,700,2,890.82,3
2474,24304,19-05-2024,1,0,0,222,0,644.98,4
8379,24305,07-02-2024,1,1,4,255,0,264.86,1
5024,24306,24-06-2024,0,0,2,778,6,926.04,4
5719,24307,20-06-2024,0,0,4,240,4,365.58,4
6773,24308,01-07-2024,0,1,0,482,2,1114.3,4
7351,24309,07-11-2024,0,1,0,123,2,899.97,3
6736,24310,11-04-2024,1,1,1,55,3,1127.67,2
1935,24311,21-08-2024,1,1,5,634,5,367.9,4
3657,24312,13-03-2024,1,0,5,119,0,878,3
8606,24313,16-11-2024,1,0,1,791,5,574.29,3
1361,24314,16-06-2024,1,1,3,659,5,1519.78,2
7436,24315,18-10-2024,1,1,2,275,0,362.37,4
5683,24316,08-04-2024,2,0,1,448,0,156.22,1
2079,24317,24-04-2024,0,1,2,36,5,1141.99,3
2104,24318,24-12-2024,1,0,5,796,1,206.04,3
9825,24319,12-03-2024,2,0,1,8,7,1175.2,3
1279,24320,23-07-2024,1,0,5,369,5,1700.98,1
1202,24321,27-04-2024,1,1,4,62,1,211.22,3
1150,24322,22-05-2024,1,0,5,852,3,961.88,2
6655,24323,11-09-2024,2,0,2,155,7,338.08,1
9336,24324,12-10-2024,1,1,0,238,7,597.11,4
2545,24325,24-06-2024,1,0,1,290,6,705.39,4
8160,24326,20-08-2024,0,1,4,287,3,890.92,1
7472,24327,17-01-2024,1,1,3,0,1,357.11,4
3067,24328,26-03-2024,0,0,1,456,3,714.5,2
1633,24329,28-09-2024,0,1,2,844,0,734.74,3
5390,24330,31-08-2024,1,0,0,212,7,880.7,4
1729,24331,17-01-2024,1,1,2,81,0,227.98,4
2022,24332,21-11-2024,1,0,4,287,3,825.14,4
5196,24333,29-05-2024,0,1,1,447,6,1512.34,4
8340,24334,20-04-2024,0,1,1,258,0,606.16,4
9945,24335,17-06-2024,1,1,0,97,4,169.78,3
6649,24336,24-05-2024,1,0,0,871,2,616.74,1
3488,24337,02-07-2024,0,0,1,448,7,1099.06,1
3954,24338,29-02-2024,0,1,0,683,2,772,1
6512,24339,20-02-2024,0,0,2,582,7,249.09,1
2558,24340,27-12-2024,1,0,2,100,0,689.83,1
5666,24341,29-09-2024,0,0,2,575,1,683.56,1
7919,24342,11-05-2024,1,1,3,110,0,579.72,4
8578,24343,06-11-2024,2,0,1,890,7,1143.16,1
1532,24344,17-10-2024,0,1,2,725,5,472.43,1
3597,24345,11-09-2024,1,0,3,418,4,377.55,2
3293,24346,20-09-2024,1,1,3,503,6,1301.75,3
5993,24347,13-12-2024,1,0,0,700,5,1717.44,3
2667,24348,31-10-2024,2,1,3,184,7,245.04,1
9554,24349,03-04-2024,0,0,1,796,6,950.4,3
9252,24350,22-09-2024,1,0,0,415,4,150.3,1
3992,24351,28-02-2024,0,1,3,593,6,1195.04,2
4663,24352,02-07-2024,0,0,1,865,6,1207.91,4
4954,24353,25-01-2024,0,0,3,439,7,725.01,1
1383,24354,02-03-2024,1,0,1,671,4,143.26,1
8998,24355,20-09-2024,0,1,5,763,6,1667.03,2
8013,24356,15-05-2024,0,1,1,582,4,270.01,1
3992,24357,29-02-2024,0,1,1,81,1,310.36,3
5926,24358,23-12-2024,0,0,3,684,1,228.5,3
4425,24359,08-12-2024,0,0,4,570,0,892.62,2
3053,24360,24-03-2024,1,0,5,852,2,1843.79,3
3736,24361,06-08-2024,1,1,0,714,5,380.45,3
1963,24362,17-04-2024,1,0,4,531,4,349.75,4
8284,24363,20-10-2024,1,0,1,295,4,241.65,2
6892,24364,08-09-2024,0,0,0,657,1,500.4,3
9372,24365,07-06-2024,0,1,0,670,7,669.48,4
1059,24366,05-12-2024,1,0,0,428,4,359.82,2
6679,24367,25-09-2024,1,0,0,164,2,1508.82,3
6042,24368,25-02-2024,1,1,1,709,2,1254.48,1
6612,24369,10-06-2024,0,0,1,600,5,258.7,3
9906,24370,29-10-2024,0,1,2,587,1,620.05,3
4509,24371,15-07-2024,1,0,4,584,0,294.31,3
2269,24372,06-02-2024,1,1,0,397,5,1503.46,4
1112,24373,09-10-2024,2,1,2,68,6,536.82,2
5427,24374,24-06-2024,1,1,1,854,1,270.34,1
2565,24375,27-03-2024,1,1,3,809,0,233.74,4
2269,24376,24-10-2024,1,0,0,272,7,656.94,2
2326,24377,18-11-2024,2,1,5,68,4,151.28,3
3492,24378,02-08-2024,1,0,3,828,0,714.09,4
2042,24379,18-09-2024,0,1,5,210,6,1062.1,4
5372,24380,28-03-2024,0,1,3,179,7,1074.9,2
6885,24381,29-09-2024,2,0,4,571,6,250.54,3
3603,24382,26-11-2024,1,0,5,724,7,918.38,4
2227,24383,27-03-2024,1,1,3,18,6,254.1,2
6151,24384,10-12-2024,1,1,0,482,6,1458.28,4
1770,24385,02-02-2024,0,1,5,469,4,245.56,3
7637,24386,11-06-2024,1,1,5,521,2,1917.42,4
4442,24387,27-01-2024,1,0,0,890,0,502.54,3
4689,24388,12-06-2024,1,0,4,216,0,639.64,2
3240,24389,24-08-2024,1,1,1,338,0,514.5,4
3545,24390,13-11-2024,0,1,2,417,3,1278.42,2
2312,24391,24-02-2024,2,1,5,47,7,923.52,3
6021,24392,19-11-2024,1,0,1,399,2,1875.66,2
2315,24393,30-12-2024,1,0,5,186,3,416.34,3
7124,24394,25-01-2024,0,0,0,758,5,552.06,1
3305,24395,16-12-2024,1,0,0,867,1,790.69,1
6088,24396,26-11-2024,1,0,2,655,0,152.35,4
5831,24397,11-01-2024,1,1,0,651,7,685.59,1
6700,24398,24-01-2024,2,1,5,471,6,1791.64,4
7822,24399,21-09-2024,1,1,0,853,6,905.14,4
6044,24400,02-06-2024,0,0,0,753,7,777.05,3
8674,24401,05-04-2024,1,1,2,525,4,279.87,2
3330,24402,27-05-2024,2,0,1,638,6,1741.99,1
7762,24403,04-05-2024,2,0,3,49,7,740.71,1
4086,24404,21-12-2024,2,0,0,882,4,154.56,3
6653,24405,28-03-2024,1,1,3,647,3,1244.99,2
5427,24406,02-02-2024,1,0,3,189,4,212.31,4
9167,24407,30-10-2024,1,1,0,709,4,442.37,3
3440,24408,02-11-2024,0,1,4,321,0,428.76,1
5677,24409,22-11-2024,1,0,3,858,6,1572.94,3
2480,24410,20-12-2024,0,0,0,560,7,274.19,1
6699,24411,15-01-2024,1,1,5,354,3,1214.6,4
1332,24412,07-10-2024,0,1,1,816,5,1536.08,2
4704,24413,08-04-2024,0,0,0,565,5,1656.48,3
1089,24414,02-06-2024,1,1,4,628,6,850.77,3
3946,24415,12-06-2024,1,0,0,715,2,1758.41,4
5355,24416,25-12-2024,1,1,0,510,0,999.18,1
3985,24417,09-07-2024,1,1,1,62,4,123.11,4
4472,24418,22-03-2024,1,0,2,262,0,806.34,2
2334,24419,01-02-2024,0,1,4,27,0,269.91,4
7430,24420,02-08-2024,1,1,3,632,6,1518.35,2
8168,24421,29-10-2024,0,1,2,797,0,436.59,4
5092,24422,16-09-2024,2,0,1,613,5,709.59,1
1498,24423,06-12-2024,0,0,3,499,2,1656.99,4
1561,24424,16-01-2024,2,0,1,769,3,1492.22,1
7071,24425,27-05-2024,0,1,2,92,1,580.81,1
9359,24426,11-08-2024,0,0,4,399,4,81.6,2
8779,24427,08-11-2024,2,1,0,3,7,384.02,4
4649,24428,24-04-2024,1,1,4,109,2,947.31,2
5476,24429,03-09-2024,0,1,2,748,7,227.61,3
2467,24430,16-03-2024,1,1,2,120,2,520.46,2
1631,24431,03-08-2024,0,1,3,346,7,1141.07,4
7891,24432,09-10-2024,0,1,5,726,2,559.39,2
4855,24433,25-10-2024,0,0,5,315,6,1218.25,3
5471,24434,13-06-2024,0,0,4,100,3,1370.1,4
4088,24435,21-06-2024,0,0,5,697,7,597.71,3
3818,24436,17-11-2024,1,0,4,502,2,1191.32,3
9868,24437,18-07-2024,1,1,3,526,7,406.25,1
8345,24438,07-05-2024,0,1,0,387,0,853.01,3
7220,24439,10-04-2024,0,1,3,867,6,1234.76,1
4501,24440,16-09-2024,0,0,4,276,0,198.91,1
7491,24441,16-09-2024,2,1,3,286,3,540.72,4
4052,24442,15-07-2024,0,1,5,739,4,95.22,4
5641,24443,28-02-2024,0,1,0,370,0,294.96,1
2305,24444,28-02-2024,2,0,3,85,6,1312.44,1
7384,24445,29-03-2024,1,1,2,367,2,634.13,2
1544,24446,05-01-2024,0,1,1,512,1,310.46,4
7502,24447,24-06-2024,1,1,2,518,6,907.35,1
6432,24448,31-05-2024,0,1,0,336,0,207.43,1
1597,24449,20-05-2024,0,1,5,893,4,61.73,1
5554,24450,07-12-2024,1,0,2,76,2,1427.33,3
3003,24451,28-03-2024,2,0,3,568,0,532.8,1
5284,24452,22-10-2024,2,1,5,682,7,584.65,2
1116,24453,11-03-2024,1,1,2,288,5,1639.16,3
7495,24454,11-08-2024,0,0,0,351,6,1313.24,2
5587,24455,10-11-2024,1,0,0,159,1,234.06,4
4260,24456,01-11-2024,2,1,4,241,7,458.13,4
8881,24457,03-08-2024,1,1,1,176,7,478.07,3
6803,24458,16-03-2024,0,1,3,694,2,717.94,1
6485,24459,17-05-2024,2,0,4,463,0,958.84,1
2323,24460,03-06-2024,2,1,2,151,1,279.34,2
5501,24461,04-11-2024,0,0,2,247,7,298.16,2
7304,24462,17-05-2024,1,0,0,841,1,187.7,1
9332,24463,28-10-2024,1,1,5,695,7,856.27,2
6437,24464,13-12-2024,0,0,4,218,0,621.2,2
2549,24465,10-02-2024,2,1,0,332,5,1133.68,2
7101,24466,07-12-2024,0,1,4,423,2,1705.85,2
1671,24467,26-07-2024,0,1,2,175,6,1902.22,1
3816,24468,07-08-2024,2,1,4,277,5,1285.36,4
9254,24469,21-04-2024,2,0,2,120,3,1342.97,4
8215,24470,01-05-2024,0,0,0,561,6,1229.83,1
9124,24471,16-07-2024,1,0,5,342,3,769.03,2
4171,24472,13-03-2024,1,1,1,818,7,1088.4,1
7146,24473,19-09-2024,1,0,0,433,2,1685.44,2
7299,24474,31-08-2024,1,1,1,269,4,125.63,4
3213,24475,04-01-2024,2,1,3,824,3,1479.26,4
9482,24476,17-03-2024,1,1,1,234,6,1927.33,3
9726,24477,06-07-2024,1,1,4,322,7,1136.24,2
1993,24478,27-09-2024,1,1,0,491,4,277.09,1
7887,24479,16-04-2024,0,1,0,16,2,569.37,2
5028,24480,19-11-2024,0,0,2,205,6,1590.99,2
7064,24481,13-07-2024,0,1,5,785,6,1161.61,2
5989,24482,15-07-2024,2,1,5,22,6,1490.25,1
3005,24483,10-02-2024,1,1,0,552,5,1404.98,2
1863,24484,17-08-2024,1,1,2,708,4,266.45,2
5617,24485,25-10-2024,0,1,5,160,4,109.27,3
8534,24486,18-03-2024,1,1,3,662,5,732.39,3
8402,24487,17-07-2024,1,1,1,642,0,354.33,4
3472,24488,03-01-2024,1,0,1,656,1,500.87,4
8741,24489,18-03-2024,0,1,2,721,7,918.28,1
4203,24490,26-01-2024,0,0,0,574,6,288.63,3
6052,24491,07-10-2024,0,0,3,117,7,587.5,1
3919,24492,29-12-2024,0,0,5,797,1,523.21,3
5704,24493,14-01-2024,1,1,3,189,1,530.41,1
5764,24494,13-09-2024,1,0,2,524,3,1003.07,1
7278,24495,04-08-2024,1,1,4,29,2,1099.75,1
5246,24496,13-09-2024,1,1,3,548,1,587.47,3
5753,24497,02-07-2024,2,1,0,580,2,760.48,1
6861,24498,27-12-2024,1,1,0,720,3,1383.09,3
4758,24499,15-01-2024,1,1,2,466,1,282.87,4
5719,24500,24-02-2024,1,0,3,777,4,258.89,4
1768,24501,01-04-2024,1,1,0,391,6,580.37,2
8827,24502,12-10-2024,0,1,5,753,4,440.26,3
2134,24503,29-01-2024,0,1,5,205,0,839.65,3
8855,24504,15-02-2024,0,1,2,606,4,332.87,2
7841,24505,24-09-2024,1,0,5,625,7,526.3,4
9528,24506,01-06-2024,0,1,1,117,1,425.86,3
1221,24507,14-09-2024,1,0,5,542,4,491.97,2
2954,24508,13-05-2024,1,1,0,366,0,415.45,3
1470,24509,02-02-2024,0,0,2,333,3,1181.52,3
4757,24510,05-08-2024,0,0,3,404,7,1002.99,3
9140,24511,09-02-2024,1,1,3,572,5,415.38,2
7895,24512,23-06-2024,1,1,4,589,2,765.68,3
7335,24513,17-11-2024,0,1,4,72,5,400.94,2
8634,24514,07-03-2024,1,1,1,637,1,791.18,4
1037,24515,14-03-2024,0,1,5,666,3,504.12,2
8088,24516,12-12-2024,1,0,5,507,1,791.96,2
3808,24517,20-04-2024,1,0,4,772,0,865.27,2
7217,24518,15-05-2024,1,1,3,61,2,1520.39,3
7869,24519,06-09-2024,2,1,5,866,3,718.54,1
7171,24520,16-02-2024,0,1,2,134,7,715.63,4
4757,24521,23-01-2024,1,1,5,770,2,1218.35,1
6503,24522,03-11-2024,0,1,2,41,1,505.62,4
5218,24523,11-12-2024,2,1,4,417,2,669.89,1
6654,24524,26-12-2024,0,1,5,820,4,250.73,2
5128,24525,09-01-2024,1,0,5,439,7,910.81,3
4546,24526,12-07-2024,1,1,1,113,3,529.29,2
2819,24527,05-11-2024,2,1,1,809,0,237.74,2
4486,24528,04-11-2024,1,0,4,378,1,115.68,2
7491,24529,11-05-2024,1,0,0,795,4,148.5,2
8831,24530,27-06-2024,1,0,4,115,4,272.03,1
1926,24531,24-02-2024,1,1,2,263,4,368.35,2
2644,24532,20-02-2024,0,0,4,379,7,304.53,3
5564,24533,17-05-2024,0,0,3,176,6,333.7,4
7322,24534,25-03-2024,0,1,4,19,0,830.33,4
2529,24535,21-12-2024,1,0,3,568,7,199.47,2
3923,24536,30-01-2024,1,1,2,486,5,1351.1,1
1418,24537,12-07-2024,2,1,2,848,3,1324.48,1
1473,24538,22-07-2024,1,1,0,557,5,833.83,3
2289,24539,22-01-2024,0,0,2,456,7,974.39,1
7561,24540,09-06-2024,1,1,5,663,1,377.88,4
8823,24541,09-12-2024,1,0,1,825,6,1274.02,3
5489,24542,09-02-2024,1,1,4,4,3,1447.89,3
2585,24543,22-02-2024,1,1,5,746,7,788.63,2
9291,24544,01-03-2024,1,1,4,845,4,273.41,1
3505,24545,20-01-2024,2,1,0,2,5,1563.38,1
2392,24546,19-11-2024,0,1,3,292,6,882.11,2
2242,24547,17-01-2024,1,1,4,486,7,224.7,3
4177,24548,12-04-2024,1,0,3,8,1,636.42,4
7619,24549,28-10-2024,0,0,1,562,2,1903.98,2
4573,24550,29-12-2024,1,1,4,609,7,870.5,1
5008,24551,25-02-2024,0,1,2,823,6,1138.13,1
4062,24552,11-05-2024,1,0,3,725,3,1226.38,1
9491,24553,06-03-2024,0,1,0,696,3,940.83,4
7151,24554,11-03-2024,0,0,2,416,0,239.52,2
6978,24555,10-12-2024,1,0,4,316,4,415.44,2
4938,24556,03-05-2024,1,0,0,716,6,693.05,2
5781,24557,11-08-2024,0,0,3,867,4,449.38,2
8964,24558,27-02-2024,1,0,5,23,6,770.99,2
6909,24559,14-04-2024,1,1,2,57,1,262.05,1
8323,24560,11-05-2024,0,0,2,173,4,284.43,4
1363,24561,02-08-2024,1,1,2,621,4,121.49,1
8735,24562,24-11-2024,2,1,4,412,6,612.57,3
9554,24563,29-03-2024,0,0,2,193,5,613.28,4
7012,24564,23-08-2024,2,1,0,414,5,1129.79,3
9606,24565,29-06-2024,2,0,1,793,0,765.39,4
6109,24566,17-10-2024,1,1,3,622,1,453.48,2
3484,24567,02-05-2024,2,1,5,314,7,926.75,3
6456,24568,03-06-2024,1,1,1,418,3,987.26,3
6654,24569,15-08-2024,1,0,3,46,7,967.58,3
2301,24570,10-06-2024,0,0,0,878,7,1182.98,1
2817,24571,03-10-2024,1,0,2,705,5,845.35,2
3622,24572,06-01-2024,0,0,2,304,6,1960.19,4
5926,24573,07-05-2024,1,0,4,117,3,1096.81,2
2331,24574,04-03-2024,0,1,5,48,1,251.58,1
7936,24575,22-02-2024,1,1,5,471,5,928.16,4
1985,24576,20-01-2024,1,0,3,694,5,1440.03,4
9457,24577,09-05-2024,1,0,1,431,2,959,2
7081,24578,20-03-2024,1,0,0,458,5,901.35,4
4052,24579,03-10-2024,0,0,2,643,5,1300.81,3
4352,24580,02-07-2024,0,1,3,320,5,1673.82,1
7240,24581,14-10-2024,2,1,4,179,6,1444.08,1
1799,24582,19-11-2024,1,1,4,672,4,398.58,1
7447,24583,13-10-2024,1,1,1,124,1,383.12,2
5968,24584,02-06-2024,1,1,2,33,0,676.91,3
2990,24585,21-12-2024,1,1,2,486,3,1093.96,2
9074,24586,20-05-2024,1,1,4,720,5,410.17,4
6660,24587,28-10-2024,0,1,4,35,5,1219.27,2
2472,24588,04-03-2024,0,1,5,73,5,483.34,4
6898,24589,19-12-2024,1,1,3,493,5,473.44,2
4700,24590,20-04-2024,1,1,5,233,3,1458.89,3
7875,24591,16-08-2024,0,1,0,857,0,251.34,3
5428,24592,09-05-2024,1,1,3,492,0,296,4
9998,24593,24-03-2024,1,1,3,740,2,801.83,2
9344,24594,30-04-2024,1,0,3,60,3,559.55,2
1362,24595,09-08-2024,1,1,1,530,6,1505.96,2
4698,24596,10-02-2024,0,0,1,497,3,796.35,2
2820,24597,13-03-2024,1,1,3,123,3,1483.48,2
5051,24598,01-12-2024,1,1,1,56,1,617.15,1
2305,24599,01-02-2024,0,0,5,268,4,172,2
5820,24600,20-09-2024,1,1,4,81,2,622.85,4
2389,24601,19-04-2024,1,1,3,149,7,821.4,4
6607,24602,26-04-2024,1,0,0,13,4,182.06,4
5087,24603,12-05-2024,2,1,4,457,5,456.76,1
9936,24604,19-05-2024,1,1,5,186,3,740.22,3
8905,24605,15-09-2024,0,0,0,181,3,753.66,3
6401,24606,20-10-2024,2,1,5,616,4,262.6,2
5038,24607,12-05-2024,0,1,2,467,6,741.85,2
7442,24608,03-03-2024,1,1,0,150,7,817.99,1
7015,24609,02-01-2024,0,1,1,534,4,420.14,1
2253,24610,21-09-2024,0,1,4,71,1,662.38,4
4388,24611,30-11-2024,1,1,0,177,1,240.68,4
9928,24612,13-01-2024,0,0,5,883,4,221.52,2
3876,24613,03-08-2024,1,1,3,547,0,810.93,1
